Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_fp16_ratio,aic_mac_int8_ratio,aic_cube_fops,aiv_time(us),aiv_total_cycles,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_misc_ratio,aiv_vector_fops
5,1,927,45,/model/layers.19/mlp/down_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367077.110	,38.060,0.000000,24,0,NO,"""1,8960;8960,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,34.911,1508166,0.067,0.0,830038016.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,928,45,/model/layers.19/Add_1/model/layers.20/input_layernorm/Cast/model/layers.20/input_layernorm/Pow/SquarePartitionedCall_/model/layers.20/input_layernorm/ReduceMean_ReduceMean_3521/model/layers.20/input_layernorm/Add/model/layers.20/input_layernorm/Sqrt/model/layers.20/input_layernorm/Divtrans_Cast_40/model/layers.20/input_layernorm/Mul/model/layers.20/input_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400514367115.190	,1.460,0.190000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.971,1748,0.079,0.021,0.0,0.006,13792.0
5,1,930,45,/model/layers.20/self_attn/q_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367116.710	,10.100,0.040000,24,0,NO,"""1,1536;1536,1536;1536""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,1536""",FLOAT16,NCHW,N/A,8.88,383628,0.045,0.0,142426112.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,934,45,/model/layers.20/self_attn/Slice_1,StridedSliceD,static,AI_VECTOR_CORE,1785400514367129.010	,2.920,2.150000,12,0,NO,"""1,12,1,128""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.015,43520,0.0,0.0,0.0,0.002,3072.0
5,1,935,45,/model/layers.20/self_attn/Neg,Neg,static,AI_VECTOR_CORE,1785400514367131.950	,1.000,0.080000,1,0,NO,"""1,12,1,64""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.534,962,0.006,0.006,0.0,0.004,1280.0
5,1,936,45,/model/layers.20/self_attn/Slice,StridedSliceD,static,AI_VECTOR_CORE,1785400514367132.970	,2.520,0.000000,12,0,NO,"""1,12,1,128""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.803,38950,0.0,0.0,0.0,0.002,3072.0
5,1,937,45,/model/layers.20/self_attn/Concat_3,ConcatD,static,AI_VECTOR_CORE,1785400514367135.530	,3.700,0.000000,1,0,NO,"""1,12,1,64;1,12,1,64""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.198,5756,0.0,0.0,0.0,0.492,90624.0
5,1,938,45,/model/layers.20/self_attn/k_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367139.270	,10.020,0.050000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,9.029,260021,0.021,0.0,45203456.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,942,45,/model/layers.20/self_attn/Slice_3,StridedSliceD,static,AI_VECTOR_CORE,1785400514367151.470	,1.280,2.230000,2,0,NO,"""1,2,1,128""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.644,2319,0.0,0.0,0.0,0.007,512.0
5,1,943,45,/model/layers.20/self_attn/Neg_1,Neg,static,AI_VECTOR_CORE,1785400514367152.770	,1.020,0.000000,1,0,NO,"""1,2,1,64""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.49,882,0.001,0.001,0.0,0.005,320.0
5,1,944,45,/model/layers.20/self_attn/Slice_2,StridedSliceD,static,AI_VECTOR_CORE,1785400514367153.810	,1.340,0.000000,2,0,NO,"""1,2,1,128""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.686,2470,0.0,0.0,0.0,0.006,512.0
5,1,945,45,/model/layers.20/self_attn/Concat_4,ConcatD,static,AI_VECTOR_CORE,1785400514367155.170	,3.880,0.160000,1,0,NO,"""1,2,1,64;1,2,1,64""",FLOAT16;FLOAT16,ND;ND,"""1,2,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.301,5941,0.0,0.0,0.0,0.475,90304.0
5,1,948,45,PartitionedCall_/model/layers.20/self_attn/Gather_3_gatherv2_222,GatherV2,static,AI_VECTOR_CORE,1785400514367159.230	,1.540,0.120000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.97,1746,0.0,0.0,0.0,0.005,288.0
5,1,951,45,PartitionedCall_/model/layers.20/self_attn/Gather_4_gatherv2_227,GatherV2,static,AI_VECTOR_CORE,1785400514367160.950	,1.260,0.210000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.693,1248,0.0,0.0,0.0,0.007,288.0
5,1,952,45,/model/layers.20/self_attn/Mul_2/model/layers.20/self_attn/Mul_3/model/layers.20/self_attn/Add_2,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514367162.250	,1.360,0.000000,1,0,NO,"""1,2,1,128;1,1,1,128;1,2,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,ND;ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.8,1440,0.004,0.004,0.0,0.004,1344.0
5,1,953,45,/model/layers.20/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785400514367163.650	,8.360,0.140000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.906,596674,0.0,0.0,0.0,0.014,267200.0
5,1,954,45,/model/layers.20/self_attn/Expand,Expand,static,AI_VECTOR_CORE,1785400514367172.030	,6.680,0.000000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.211,450248,0.0,0.0,0.0,0.0,3072.0
5,1,955,45,/model/layers.20/self_attn/Mul/model/layers.20/self_attn/Mul_1/model/layers.20/self_attn/Add_1/model/layers.20/self_attn/Div_2,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514367178.730	,1.280,0.070000,1,0,NO,"""1,12,1,128;1,1,1,128;1,12,1,128;1,1,1,128;""",FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16,ND;ND;ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.731,1316,0.064,0.027,0.0,0.007,10272.0
5,1,956,45,/model/layers.20/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367180.030	,9.360,0.000000,24,0,NO,"""1,12,1,128;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,4097""",FLOAT16,NCHW,N/A,8.373,361709,0.158,0.0,468811776.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,957,45,/model/layers.20/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785400514367189.410	,5.180,0.140000,48,0,NO,"""1,12,1,4097;1,1,1,4097""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,3.162,273154,0.002,0.002,0.0,0.001,89856.0
5,1,958,45,/model/layers.20/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785400514367194.610	,3.400,0.000000,12,0,NO,"""1,12,1,4097""",FLOAT16,NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,2.154,46534,0.118,0.018,0.0,0.031,503040.0
5,1,959,45,/model/layers.20/self_attn/v_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367198.030	,10.240,0.100000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,9.054,260758,0.021,0.0,45326336.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,962,45,/model/layers.20/self_attn/Concat_6,ConcatD,static,AI_VECTOR_CORE,1785400514367208.450	,9.000,0.260000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,7.52,649698,0.0,0.0,0.0,0.013,267200.0
5,1,963,45,/model/layers.20/self_attn/Expand_1,Expand,static,AI_VECTOR_CORE,1785400514367217.470	,6.940,0.000000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.293,457342,0.0,0.0,0.0,0.0,3072.0
5,1,964,45,/model/layers.20/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785400514367224.430	,10.600,0.060000,12,0,NO,"""1,12,1,4097;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,NCHW,N/A,9.592,207197,0.231,0.0,391774208.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,965,45,/model/layers.20/self_attn/o_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367235.070	,12.160,0.000000,24,0,NO,"""1,1536;1536,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,11.154,481839,0.036,0.0,142409728.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,966,45,/model/layers.20/Add/model/layers.20/post_attention_layernorm/Cast/model/layers.20/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.20/post_attention_layernorm/ReduceMean_ReduceMean_3677/model/layers.20/post_attention_layernorm/Add/model/layers.20/post_attention_layernorm/Sqrt/model/layers.20/post_attention_layernorm/Divtrans_Cast_41/model/layers.20/post_attention_layernorm/Mul/model/layers.20/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400514367247.250	,1.500,0.090000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.024,1843,0.075,0.02,0.0,0.006,13792.0
5,1,967,45,/model/layers.20/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367248.770	,25.980,0.000000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.951,743625,0.136,0.0,829997056.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,968,45,/model/layers.20/mlp/up_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367274.770	,25.860,0.020000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,23.519,762028,0.133,0.0,829808640.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,969,45,/model/layers.20/mlp/act_fn/Sigmoid/model/layers.20/mlp/act_fn/Mul/model/layers.20/mlp/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514367300.650	,2.320,0.140000,9,0,NO,"""1,1,8960;1,1,8960;1,1,8960""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,8960""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.261,20424,0.055,0.007,0.0,0.004,92192.0
5,1,970,45,/model/layers.20/mlp/down_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367303.010	,38.020,0.000000,24,0,NO,"""1,8960;8960,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,35.568,1536522,0.066,0.0,829964288.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,971,45,/model/layers.20/Add_1/model/layers.21/input_layernorm/Cast/model/layers.21/input_layernorm/Pow/SquarePartitionedCall_/model/layers.21/input_layernorm/ReduceMean_ReduceMean_3525/model/layers.21/input_layernorm/Add/model/layers.21/input_layernorm/Sqrt/model/layers.21/input_layernorm/Divtrans_Cast_42/model/layers.21/input_layernorm/Mul/model/layers.21/input_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400514367341.050	,1.700,0.000000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.122,2019,0.068,0.018,0.0,0.005,13792.0
5,1,973,45,/model/layers.21/self_attn/q_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367342.810	,11.200,0.050000,24,0,NO,"""1,1536;1536,1536;1536""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,1536""",FLOAT16,NCHW,N/A,10.18,439755,0.039,0.0,142229504.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,977,45,/model/layers.21/self_attn/Slice_1,StridedSliceD,static,AI_VECTOR_CORE,1785400514367356.190	,2.920,2.300000,12,0,NO,"""1,12,1,128""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.009,43389,0.0,0.0,0.0,0.002,3072.0
5,1,978,45,/model/layers.21/self_attn/Neg,Neg,static,AI_VECTOR_CORE,1785400514367359.130	,0.980,0.080000,1,0,NO,"""1,12,1,64""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.488,879,0.007,0.007,0.0,0.005,1280.0
5,1,979,45,/model/layers.21/self_attn/Slice,StridedSliceD,static,AI_VECTOR_CORE,1785400514367360.130	,2.660,0.020000,12,0,NO,"""1,12,1,128""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.712,36972,0.0,0.0,0.0,0.003,3072.0
5,1,980,45,/model/layers.21/self_attn/Concat_3,ConcatD,static,AI_VECTOR_CORE,1785400514367362.810	,3.740,0.000000,1,0,NO,"""1,12,1,64;1,12,1,64""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.229,5812,0.0,0.0,0.0,0.487,90624.0
5,1,981,45,/model/layers.21/self_attn/k_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367366.570	,9.980,0.010000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,8.941,257496,0.022,0.0,45367296.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,985,45,/model/layers.21/self_attn/Slice_3,StridedSliceD,static,AI_VECTOR_CORE,1785400514367378.710	,1.360,2.270000,2,0,NO,"""1,2,1,128""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.647,2330,0.0,0.0,0.0,0.007,512.0
5,1,986,45,/model/layers.21/self_attn/Neg_1,Neg,static,AI_VECTOR_CORE,1785400514367380.090	,1.040,0.000000,1,0,NO,"""1,2,1,64""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.498,896,0.001,0.001,0.0,0.004,320.0
5,1,987,45,/model/layers.21/self_attn/Slice_2,StridedSliceD,static,AI_VECTOR_CORE,1785400514367381.150	,1.300,0.210000,2,0,NO,"""1,2,1,128""",FLOAT16,ND,"""1,2,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.643,2316,0.0,0.0,0.0,0.007,512.0
5,1,988,45,/model/layers.21/self_attn/Concat_4,ConcatD,static,AI_VECTOR_CORE,1785400514367382.490	,3.800,0.000000,1,0,NO,"""1,2,1,64;1,2,1,64""",FLOAT16;FLOAT16,ND;ND,"""1,2,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.262,5871,0.0,0.0,0.0,0.481,90304.0
5,1,991,45,PartitionedCall_/model/layers.21/self_attn/Gather_3_gatherv2_232,GatherV2,static,AI_VECTOR_CORE,1785400514367386.470	,1.580,0.200000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.909,1636,0.0,0.0,0.0,0.006,288.0
5,1,994,45,PartitionedCall_/model/layers.21/self_attn/Gather_4_gatherv2_237,GatherV2,static,AI_VECTOR_CORE,1785400514367388.230	,1.460,0.170000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.807,1453,0.0,0.0,0.0,0.006,288.0
5,1,995,45,/model/layers.21/self_attn/Mul_2/model/layers.21/self_attn/Mul_3/model/layers.21/self_attn/Add_2,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514367389.710	,1.120,0.040000,1,0,NO,"""1,2,1,128;1,1,1,128;1,2,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,ND;ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.621,1118,0.005,0.005,0.0,0.005,1344.0
5,1,996,45,/model/layers.21/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785400514367390.850	,8.520,0.000000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.912,597207,0.0,0.0,0.0,0.014,267200.0
5,1,997,45,/model/layers.21/self_attn/Expand,Expand,static,AI_VECTOR_CORE,1785400514367399.410	,6.740,0.230000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.141,444170,0.0,0.0,0.0,0.0,3072.0
5,1,998,45,/model/layers.21/self_attn/Mul/model/layers.21/self_attn/Mul_1/model/layers.21/self_attn/Add_1/model/layers.21/self_attn/Div_2,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514367406.170	,1.180,0.010000,1,0,NO,"""1,12,1,128;1,1,1,128;1,12,1,128;1,1,1,128;""",FLOAT16;FLOAT16;FLOAT16;FLOAT16;FLOAT16,ND;ND;ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.697,1254,0.067,0.029,0.0,0.007,10272.0
5,1,999,45,/model/layers.21/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367407.370	,9.400,0.000000,24,0,NO,"""1,12,1,128;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,4097""",FLOAT16,NCHW,N/A,8.288,358031,0.159,0.0,466894848.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1000,45,/model/layers.21/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785400514367416.790	,3.460,0.100000,48,0,NO,"""1,12,1,4097;1,1,1,4097""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.618,139757,0.003,0.003,0.0,0.002,89856.0
5,1,1001,45,/model/layers.21/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785400514367420.290	,3.220,0.040000,12,0,NO,"""1,12,1,4097""",FLOAT16,NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,2.07,44722,0.123,0.018,0.0,0.032,503040.0
5,1,1002,45,/model/layers.21/self_attn/v_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367423.530	,10.100,0.030000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,9.1,262094,0.021,0.0,45326336.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1005,45,/model/layers.21/self_attn/Concat_6,ConcatD,static,AI_VECTOR_CORE,1785400514367433.810	,8.840,0.150000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,7.403,639600,0.0,0.0,0.0,0.013,267200.0
5,1,1006,45,/model/layers.21/self_attn/Expand_1,Expand,static,AI_VECTOR_CORE,1785400514367442.670	,6.600,0.160000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,5.136,443783,0.0,0.0,0.0,0.0,3072.0
5,1,1007,45,/model/layers.21/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785400514367449.310	,10.140,0.000000,12,0,NO,"""1,12,1,4097;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,NCHW,N/A,9.231,199384,0.24,0.0,391913472.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1008,45,/model/layers.21/self_attn/o_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367459.470	,12.940,0.110000,24,0,NO,"""1,1536;1536,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,11.815,510420,0.034,0.0,142467072.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1009,45,/model/layers.21/Add/model/layers.21/post_attention_layernorm/Cast/model/layers.21/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.21/post_attention_layernorm/ReduceMean_ReduceMean_3685/model/layers.21/post_attention_layernorm/Add/model/layers.21/post_attention_layernorm/Sqrt/model/layers.21/post_attention_layernorm/Divtrans_Cast_43/model/layers.21/post_attention_layernorm/Mul/model/layers.21/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400514367472.430	,1.420,0.060000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.934,1682,0.082,0.021,0.0,0.007,13792.0
5,1,1010,45,/model/layers.21/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367473.870	,26.580,0.000000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,23.625,765448,0.132,0.0,829546496.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1011,45,/model/layers.21/mlp/up_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367500.470	,25.960,0.170000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.679,734806,0.138,0.0,830193664.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1012,45,/model/layers.21/mlp/act_fn/Sigmoid/model/layers.21/mlp/act_fn/Mul/model/layers.21/mlp/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400514367526.470	,2.760,0.040000,9,0,NO,"""1,1,8960;1,1,8960;1,1,8960""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,8960""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.505,24379,0.046,0.006,0.0,0.003,92192.0
5,1,1013,45,/model/layers.21/mlp/down_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367529.250	,37.660,0.000000,24,0,NO,"""1,8960;8960,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,34.917,1508416,0.067,0.0,830365696.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1014,45,/model/layers.21/Add_1/model/layers.22/input_layernorm/Cast/model/layers.22/input_layernorm/Pow/SquarePartitionedCall_/model/layers.22/input_layernorm/ReduceMean_ReduceMean_3529/model/layers.22/input_layernorm/Add/model/layers.22/input_layernorm/Sqrt/model/layers.22/input_layernorm/Divtrans_Cast_44/model/layers.22/input_layernorm/Mul/model/layers.22/input_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400514367566.950	,1.740,0.090000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.253,2255,0.061,0.016,0.0,0.005,13792.0
5,1,1016,45,/model/layers.22/self_attn/q_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400514367568.750	,11.340,0.010000,24,0,NO,"""1,1536;1536,1536;1536""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,1536""",FLOAT16,NCHW,N/A,10.243,442495,0.039,0.0,142311424.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,1020,45,/model/layers.22/self_attn/Slice_1,StridedSliceD,static,AI_VECTOR_CORE,1785400514367582.250	,3.380,2.160000,12,0,NO,"""1,12,1,128""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.746,37709,0.0,0.0,0.0,0.003,3072.0
5,1,1021,45,/model/layers.22/self_attn/Neg,Neg,static,AI_VECTOR_CORE,1785400514367585.650	,1.140,0.120000,1,0,NO,"""1,12,1,64""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.629,1132,0.005,0.005,0.0,0.004,1280.0
5,1,1022,45,/model/layers.22/self_attn/Slice,StridedSliceD,static,AI_VECTOR_CORE,1785400514367586.810	,3.000,0.000000,12,0,NO,"""1,12,1,128""",FLOAT16,ND,"""1,12,1,64""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.79,38673,0.0,0.0,0.0,0.002,3072.0
