Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_fp16_ratio,aic_mac_int8_ratio,aic_cube_fops,aiv_time(us),aiv_total_cycles,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_misc_ratio,aiv_vector_fops
5,1,591,45,/model/layers.13/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785408437149263.315	,10.400,0.000000,12,0,NO,"""1,2,6,1,4097;1,2,1,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,128""",FLOAT16,ND,N/A,9.412,203308,0.235,0.0,392019968.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,594,45,/model/layers.13/self_attn/o_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149273.895	,12.860,0.350000,24,0,NO,"""1,1536;1536,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,10.567,456501,0.038,0.0,142352384.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,595,45,/model/layers.13/Add/model/layers.13/post_attention_layernorm/Cast/model/layers.13/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.13/post_attention_layernorm/ReduceMean_ReduceMean_2609/model/layers.13/post_attention_layernorm/Add/model/layers.13/post_attention_layernorm/Sqrt/model/layers.13/post_attention_layernorm/Divtrans_Cast_27/model/layers.13/post_attention_layernorm/Mul/model/layers.13/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785408437149286.775	,1.600,0.000000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.011,1820,0.076,0.02,0.0,0.006,13792.0
5,1,596,45,/model/layers.13/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149288.415	,25.700,0.150000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,23.222,752394,0.135,0.0,829571072.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,597,45,/model/layers.13/mlp/up_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149314.155	,25.320,0.050000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.849,740295,0.137,0.0,829415424.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,598,45,/model/layers.13/mlp/act_fn/Sigmoid/model/layers.13/mlp/act_fn/Mul/model/layers.13/mlp/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785408437149339.515	,2.200,0.000000,9,0,NO,"""1,1,8960;1,1,8960;1,1,8960""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,8960""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.043,16904,0.066,0.008,0.0,0.005,92192.0
5,1,599,45,/model/layers.13/mlp/down_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149341.755	,37.240,0.050000,24,0,NO,"""1,8960;8960,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,35.416,1529989,0.066,0.0,830365696.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,600,45,/model/layers.13/Add_1/model/layers.14/input_layernorm/Cast/model/layers.14/input_layernorm/Pow/SquarePartitionedCall_/model/layers.14/input_layernorm/ReduceMean_ReduceMean_2765/model/layers.14/input_layernorm/Add/model/layers.14/input_layernorm/Sqrt/model/layers.14/input_layernorm/Divtrans_Cast_28/model/layers.14/input_layernorm/Mul/model/layers.14/input_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785408437149379.015	,1.680,0.010000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.088,1959,0.07,0.018,0.0,0.006,13792.0
5,1,602,45,/model/layers.14/self_attn/q_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149380.755	,11.140,0.070000,24,0,NO,"""1,1536;1536,1536;1536""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,1536""",FLOAT16,NCHW,N/A,10.002,432095,0.04,0.0,142327808.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,604,45,/model/layers.14/self_attn/k_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149391.955	,9.860,0.110000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,8.881,255782,0.022,0.0,45309952.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,608,45,PartitionedCall_/model/layers.14/self_attn/Gather_3_gatherv2_162,GatherV2,static,AI_VECTOR_CORE,1785408437149404.035	,1.400,2.140000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.838,1509,0.0,0.0,0.0,0.006,288.0
5,1,611,45,PartitionedCall_/model/layers.14/self_attn/Gather_4_gatherv2_167,GatherV2,static,AI_VECTOR_CORE,1785408437149405.615	,1.320,0.100000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.731,1315,0.0,0.0,0.0,0.007,288.0
5,1,614,45,NPURotaryPosEmb_29,RotaryPositionEmbedding,static,MIX_AIV,1785408437149408.435	,3.360,1.680000,2,0,NO,"""1,2,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,2.934,10561,0.002,0.0,0.0,0.003,2752.0
5,1,615,45,/model/layers.14/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785408437149412.675	,3.760,0.890000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.283,197244,0.0,0.0,0.0,0.042,267200.0
5,1,618,45,NPURotaryPosEmb_28,RotaryPositionEmbedding,static,MIX_AIV,1785408437149417.475	,4.100,0.990000,12,0,NO,"""1,12,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,2.095,45262,0.003,0.0,0.0,0.005,16512.0
5,1,619,45,/model/layers.14/self_attn/Div_2,RealDiv,static,AI_VECTOR_CORE,1785408437149422.335	,1.280,0.650000,1,0,NO,"""1,2,6,1,128;""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.683,1229,0.039,0.0,0.0,0.007,3328.0
5,1,620,45,/model/layers.14/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149423.635	,9.600,0.220000,24,0,NO,"""1,2,6,1,128;1,2,1,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,4097""",FLOAT16,ND,N/A,8.413,363433,0.157,0.0,468910080.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,621,45,/model/layers.14/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785408437149433.255	,3.280,0.000000,48,0,NO,"""1,2,6,1,4097;1,1,1,1,4097""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,4097""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.583,136748,0.003,0.003,0.0,0.002,89856.0
5,1,622,45,/model/layers.14/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785408437149436.575	,2.440,0.000000,12,0,NO,"""1,2,6,1,4097""",FLOAT16,ND,"""1,2,6,1,4097""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.497,32329,0.17,0.025,0.0,0.045,503040.0
5,1,623,45,/model/layers.14/self_attn/v_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149439.035	,10.240,0.060000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,9.228,265762,0.021,0.0,45309952.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,626,45,/model/layers.14/self_attn/Concat_6,ConcatD,static,AI_VECTOR_CORE,1785408437149449.435	,5.540,0.260000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,3.951,341395,0.0,0.0,0.0,0.024,267200.0
5,1,627,45,/model/layers.14/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785408437149454.995	,10.420,0.000000,12,0,NO,"""1,2,6,1,4097;1,2,1,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,128""",FLOAT16,ND,N/A,9.419,203458,0.235,0.0,391962624.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,630,45,/model/layers.14/self_attn/o_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149465.595	,12.300,0.080000,24,0,NO,"""1,1536;1536,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,11.095,479310,0.036,0.0,142262272.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,631,45,/model/layers.14/Add/model/layers.14/post_attention_layernorm/Cast/model/layers.14/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.14/post_attention_layernorm/ReduceMean_ReduceMean_2617/model/layers.14/post_attention_layernorm/Add/model/layers.14/post_attention_layernorm/Sqrt/model/layers.14/post_attention_layernorm/Divtrans_Cast_29/model/layers.14/post_attention_layernorm/Mul/model/layers.14/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785408437149477.915	,1.440,0.200000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.931,1675,0.082,0.021,0.0,0.007,13792.0
5,1,632,45,/model/layers.14/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149479.375	,24.880,0.060000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.835,739866,0.137,0.0,829652992.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,633,45,/model/layers.14/mlp/up_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149504.295	,25.120,0.000000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.52,729658,0.139,0.0,829865984.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,634,45,/model/layers.14/mlp/act_fn/Sigmoid/model/layers.14/mlp/act_fn/Mul/model/layers.14/mlp/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785408437149529.435	,2.560,0.130000,9,0,NO,"""1,1,8960;1,1,8960;1,1,8960""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,8960""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.287,20857,0.054,0.007,0.0,0.004,92192.0
5,1,635,45,/model/layers.14/mlp/down_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149532.015	,38.320,0.000000,24,0,NO,"""1,8960;8960,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,35.259,1523199,0.067,0.0,830070784.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,636,45,/model/layers.14/Add_1/model/layers.15/input_layernorm/Cast/model/layers.15/input_layernorm/Pow/SquarePartitionedCall_/model/layers.15/input_layernorm/ReduceMean_ReduceMean_2769/model/layers.15/input_layernorm/Add/model/layers.15/input_layernorm/Sqrt/model/layers.15/input_layernorm/Divtrans_Cast_30/model/layers.15/input_layernorm/Mul/model/layers.15/input_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785408437149570.355	,1.680,0.000000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.104,1988,0.069,0.018,0.0,0.006,13792.0
5,1,638,45,/model/layers.15/self_attn/q_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149572.115	,10.620,0.070000,24,0,NO,"""1,1536;1536,1536;1536""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,1536""",FLOAT16,NCHW,N/A,8.94,386216,0.045,0.0,142237696.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,640,45,/model/layers.15/self_attn/k_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149582.815	,10.140,0.130000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,9.169,264074,0.021,0.0,45228032.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,644,45,PartitionedCall_/model/layers.15/self_attn/Gather_3_gatherv2_172,GatherV2,static,AI_VECTOR_CORE,1785408437149595.135	,1.260,2.360000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.703,1265,0.0,0.0,0.0,0.007,288.0
5,1,647,45,PartitionedCall_/model/layers.15/self_attn/Gather_4_gatherv2_177,GatherV2,static,AI_VECTOR_CORE,1785408437149596.575	,1.360,0.000000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.724,1303,0.0,0.0,0.0,0.007,288.0
5,1,650,45,NPURotaryPosEmb_31,RotaryPositionEmbedding,static,MIX_AIV,1785408437149599.075	,2.660,1.140000,2,0,NO,"""1,2,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,2.245,8081,0.003,0.0,0.0,0.004,2752.0
5,1,651,45,/model/layers.15/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785408437149602.695	,3.680,1.090000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.191,189316,0.0,0.0,0.0,0.044,267200.0
5,1,654,45,NPURotaryPosEmb_30,RotaryPositionEmbedding,static,MIX_AIV,1785408437149607.515	,3.220,1.070000,12,0,NO,"""1,12,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,1.797,38808,0.004,0.0,0.0,0.005,16512.0
5,1,655,45,/model/layers.15/self_attn/Div_2,RealDiv,static,AI_VECTOR_CORE,1785408437149611.755	,1.120,1.030000,1,0,NO,"""1,2,6,1,128;""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.555,999,0.048,0.0,0.0,0.008,3328.0
5,1,656,45,/model/layers.15/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149612.895	,9.640,0.130000,24,0,NO,"""1,2,6,1,128;1,2,1,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,4097""",FLOAT16,ND,N/A,8.373,361733,0.158,0.0,467689472.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,657,45,/model/layers.15/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785408437149622.555	,4.480,0.000000,48,0,NO,"""1,2,6,1,4097;1,1,1,1,4097""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,4097""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.464,212917,0.002,0.002,0.0,0.001,89856.0
5,1,658,45,/model/layers.15/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785408437149627.055	,2.280,0.020000,12,0,NO,"""1,2,6,1,4097""",FLOAT16,ND,"""1,2,6,1,4097""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.453,31388,0.175,0.026,0.0,0.046,503040.0
5,1,659,45,/model/layers.15/self_attn/v_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149629.355	,9.800,0.000000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,8.781,252895,0.022,0.0,45260800.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,662,45,/model/layers.15/self_attn/Concat_6,ConcatD,static,AI_VECTOR_CORE,1785408437149639.315	,3.880,0.200000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.323,200748,0.0,0.0,0.0,0.042,267200.0
5,1,663,45,/model/layers.15/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785408437149643.215	,10.380,0.120000,12,0,NO,"""1,2,6,1,4097;1,2,1,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,128""",FLOAT16,ND,N/A,9.402,203073,0.236,0.0,392159232.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,666,45,/model/layers.15/self_attn/o_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149653.775	,12.160,0.120000,24,0,NO,"""1,1536;1536,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,10.76,464816,0.037,0.0,142303232.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,667,45,/model/layers.15/Add/model/layers.15/post_attention_layernorm/Cast/model/layers.15/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.15/post_attention_layernorm/ReduceMean_ReduceMean_2625/model/layers.15/post_attention_layernorm/Add/model/layers.15/post_attention_layernorm/Sqrt/model/layers.15/post_attention_layernorm/Divtrans_Cast_31/model/layers.15/post_attention_layernorm/Mul/model/layers.15/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785408437149665.955	,1.520,0.090000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.928,1670,0.083,0.022,0.0,0.007,13792.0
5,1,668,45,/model/layers.15/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149667.515	,25.300,0.000000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,23.042,746571,0.136,0.0,829652992.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,669,45,/model/layers.15/mlp/up_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149692.835	,24.580,0.000000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.458,727653,0.139,0.0,829603840.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,670,45,/model/layers.15/mlp/act_fn/Sigmoid/model/layers.15/mlp/act_fn/Mul/model/layers.15/mlp/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785408437149717.435	,2.280,0.170000,9,0,NO,"""1,1,8960;1,1,8960;1,1,8960""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,8960""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.092,17688,0.063,0.008,0.0,0.005,92192.0
5,1,671,45,/model/layers.15/mlp/down_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149719.735	,38.000,0.000000,24,0,NO,"""1,8960;8960,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,35.519,1534423,0.066,0.0,829988864.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,672,45,/model/layers.15/Add_1/model/layers.16/input_layernorm/Cast/model/layers.16/input_layernorm/Pow/SquarePartitionedCall_/model/layers.16/input_layernorm/ReduceMean_ReduceMean_2773/model/layers.16/input_layernorm/Add/model/layers.16/input_layernorm/Sqrt/model/layers.16/input_layernorm/Divtrans_Cast_32/model/layers.16/input_layernorm/Mul/model/layers.16/input_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785408437149757.755	,1.440,0.000000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.96,1728,0.08,0.021,0.0,0.006,13792.0
5,1,674,45,/model/layers.16/self_attn/q_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149759.255	,10.040,0.060000,24,0,NO,"""1,1536;1536,1536;1536""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,1536""",FLOAT16,NCHW,N/A,8.927,385627,0.045,0.0,142245888.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,676,45,/model/layers.16/self_attn/k_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149769.355	,9.220,0.000000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,8.257,237814,0.023,0.0,45318144.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,680,45,PartitionedCall_/model/layers.16/self_attn/Gather_3_gatherv2_182,GatherV2,static,AI_VECTOR_CORE,1785408437149780.775	,1.480,2.280000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.972,1749,0.0,0.0,0.0,0.005,288.0
5,1,683,45,PartitionedCall_/model/layers.16/self_attn/Gather_4_gatherv2_187,GatherV2,static,AI_VECTOR_CORE,1785408437149782.435	,1.260,0.270000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.732,1317,0.0,0.0,0.0,0.007,288.0
5,1,686,45,NPURotaryPosEmb_33,RotaryPositionEmbedding,static,MIX_AIV,1785408437149785.075	,3.380,1.240000,2,0,NO,"""1,2,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,2.988,10757,0.002,0.0,0.0,0.003,2752.0
5,1,687,45,/model/layers.16/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785408437149789.295	,4.040,0.870000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.38,205604,0.0,0.0,0.0,0.041,267200.0
5,1,690,45,NPURotaryPosEmb_32,RotaryPositionEmbedding,static,MIX_AIV,1785408437149794.695	,3.760,1.460000,12,0,NO,"""1,12,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,2.026,43755,0.004,0.0,0.0,0.005,16512.0
5,1,691,45,/model/layers.16/self_attn/Div_2,RealDiv,static,AI_VECTOR_CORE,1785408437149799.535	,1.320,0.990000,1,0,NO,"""1,2,6,1,128;""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.765,1377,0.035,0.0,0.0,0.006,3328.0
5,1,692,45,/model/layers.16/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149800.875	,9.780,0.180000,24,0,NO,"""1,2,6,1,128;1,2,1,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,4097""",FLOAT16,ND,N/A,7.873,340131,0.169,0.0,469516288.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,693,45,/model/layers.16/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785408437149810.675	,3.260,0.000000,48,0,NO,"""1,2,6,1,4097;1,1,1,1,4097""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,4097""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.578,136308,0.003,0.003,0.0,0.002,89856.0
5,1,694,45,/model/layers.16/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785408437149813.955	,2.320,0.000000,12,0,NO,"""1,2,6,1,4097""",FLOAT16,ND,"""1,2,6,1,4097""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,1.476,31887,0.173,0.026,0.0,0.045,503040.0
5,1,695,45,/model/layers.16/self_attn/v_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785408437149816.295	,9.720,0.000000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,8.628,248478,0.022,0.0,45203456.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,698,45,/model/layers.16/self_attn/Concat_6,ConcatD,static,AI_VECTOR_CORE,1785408437149826.195	,3.740,0.280000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,2.335,201711,0.0,0.0,0.0,0.041,267200.0
5,1,699,45,/model/layers.16/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785408437149829.955	,10.560,0.010000,12,0,NO,"""1,2,6,1,4097;1,2,1,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,6,1,128""",FLOAT16,ND,N/A,9.578,206875,0.231,0.0,391757824.0,0.0,0,0.0,0.0,0.0,0.0,0.0
