Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_fp16_ratio,aic_mac_int8_ratio,aic_cube_fops,aiv_time(us),aiv_total_cycles,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_misc_ratio,aiv_vector_fops
5,1,639,45,/model/layers.15/Add/model/layers.15/post_attention_layernorm/Cast/model/layers.15/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.15/post_attention_layernorm/ReduceMean_ReduceMean_3637/model/layers.15/post_attention_layernorm/Add/model/layers.15/post_attention_layernorm/Sqrt/model/layers.15/post_attention_layernorm/Divtrans_Cast_31/model/layers.15/post_attention_layernorm/Mul/model/layers.15/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400772455755.225	,1.420,0.160000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.964,1735,0.08,0.021,0.0,0.006,13792.0
5,1,640,45,/model/layers.15/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772455756.685	,27.220,0.080000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,24.234,785166,0.129,0.0,829628416.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,641,45,/model/layers.15/mlp/up_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772455783.925	,24.680,0.030000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.376,724993,0.14,0.0,829923328.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,642,45,/model/layers.15/mlp/act_fn/Sigmoid/model/layers.15/mlp/act_fn/Mul/model/layers.15/mlp/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400772455808.645	,2.560,0.070000,9,0,NO,"""1,1,8960;1,1,8960;1,1,8960""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,8960""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.39,22521,0.05,0.006,0.0,0.004,92192.0
5,1,643,45,/model/layers.15/mlp/down_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772455811.225	,37.900,0.000000,24,0,NO,"""1,8960;8960,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,35.1,1516328,0.067,0.0,830382080.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,644,45,/model/layers.15/Add_1/model/layers.16/input_layernorm/Cast/model/layers.16/input_layernorm/Pow/SquarePartitionedCall_/model/layers.16/input_layernorm/ReduceMean_ReduceMean_3505/model/layers.16/input_layernorm/Add/model/layers.16/input_layernorm/Sqrt/model/layers.16/input_layernorm/Divtrans_Cast_32/model/layers.16/input_layernorm/Mul/model/layers.16/input_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400772455849.145	,1.700,0.100000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.158,2085,0.066,0.017,0.0,0.005,13792.0
5,1,646,45,/model/layers.16/self_attn/q_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772455850.905	,12.240,0.050000,24,0,NO,"""1,1536;1536,1536;1536""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,1536""",FLOAT16,NCHW,N/A,10.766,465080,0.037,0.0,142188544.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,648,45,/model/layers.16/self_attn/k_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772455863.205	,9.680,0.010000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,8.71,250845,0.022,0.0,45334528.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,652,45,PartitionedCall_/model/layers.16/self_attn/Gather_3_gatherv2_182,GatherV2,static,AI_VECTOR_CORE,1785400772455875.025	,1.360,2.070000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.801,1442,0.0,0.0,0.0,0.006,288.0
5,1,655,45,PartitionedCall_/model/layers.16/self_attn/Gather_4_gatherv2_187,GatherV2,static,AI_VECTOR_CORE,1785400772455876.565	,1.420,0.140000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.858,1544,0.0,0.0,0.0,0.006,288.0
5,1,658,45,NPURotaryPosEmb_33,RotaryPositionEmbedding,static,MIX_AIV,1785400772455879.305	,3.240,1.330000,2,0,NO,"""1,2,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,2.858,10288,0.003,0.0,0.0,0.003,2752.0
5,1,659,45,/model/layers.16/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785400772455883.485	,9.040,1.010000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.93,598766,0.0,0.0,0.0,0.014,267200.0
5,1,660,45,/model/layers.16/self_attn/Expand,Expand,static,AI_VECTOR_CORE,1785400772455892.545	,6.320,0.000000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.857,419631,0.0,0.0,0.0,0.0,3072.0
5,1,663,45,NPURotaryPosEmb_32,RotaryPositionEmbedding,static,MIX_AIV,1785400772455900.225	,4.800,1.430000,12,0,NO,"""1,12,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,2.651,57266,0.003,0.0,0.0,0.004,16512.0
5,1,664,45,/model/layers.16/self_attn/Div_2,RealDiv,static,AI_VECTOR_CORE,1785400772455906.225	,1.160,1.200000,1,0,NO,"""1,12,1,128;""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.663,1193,0.04,0.0,0.0,0.007,3328.0
5,1,665,45,/model/layers.16/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785400772455907.425	,10.220,0.090000,24,0,NO,"""1,12,1,128;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,4097""",FLOAT16,NCHW,N/A,8.192,353893,0.162,0.0,469114880.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,666,45,/model/layers.16/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785400772455917.665	,4.120,0.030000,48,0,NO,"""1,12,1,4097;1,1,1,4097""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.654,142868,0.003,0.003,0.0,0.002,89856.0
5,1,667,45,/model/layers.16/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785400772455921.805	,3.420,0.000000,12,0,NO,"""1,12,1,4097""",FLOAT16,NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.946,42035,0.131,0.019,0.0,0.034,503040.0
5,1,668,45,/model/layers.16/self_attn/v_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772455925.245	,9.600,0.080000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,8.583,247204,0.022,0.0,45260800.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,671,45,/model/layers.16/self_attn/Concat_6,ConcatD,static,AI_VECTOR_CORE,1785400772455935.025	,7.960,0.150000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.453,557521,0.0,0.0,0.0,0.015,267200.0
5,1,672,45,/model/layers.16/self_attn/Expand_1,Expand,static,AI_VECTOR_CORE,1785400772455943.005	,6.580,0.040000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.803,414995,0.0,0.0,0.0,0.0,3072.0
5,1,673,45,/model/layers.16/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785400772455949.605	,10.000,0.000000,12,0,NO,"""1,12,1,4097;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,NCHW,N/A,9.183,198348,0.241,0.0,391905280.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,674,45,/model/layers.16/self_attn/o_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772455959.625	,13.220,0.000000,24,0,NO,"""1,1536;1536,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,11.832,511122,0.034,0.0,142303232.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,675,45,/model/layers.16/Add/model/layers.16/post_attention_layernorm/Cast/model/layers.16/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.16/post_attention_layernorm/ReduceMean_ReduceMean_3645/model/layers.16/post_attention_layernorm/Add/model/layers.16/post_attention_layernorm/Sqrt/model/layers.16/post_attention_layernorm/Divtrans_Cast_33/model/layers.16/post_attention_layernorm/Mul/model/layers.16/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400772455972.865	,1.460,0.030000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.941,1694,0.081,0.021,0.0,0.006,13792.0
5,1,676,45,/model/layers.16/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772455974.365	,27.540,0.040000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,24.935,807879,0.125,0.0,829595648.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,677,45,/model/layers.16/mlp/up_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456001.945	,24.200,0.210000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.33,723508,0.14,0.0,829571072.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,678,45,/model/layers.16/mlp/act_fn/Sigmoid/model/layers.16/mlp/act_fn/Mul/model/layers.16/mlp/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400772456026.185	,2.340,0.050000,9,0,NO,"""1,1,8960;1,1,8960;1,1,8960""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,8960""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.145,18548,0.06,0.008,0.0,0.004,92192.0
5,1,679,45,/model/layers.16/mlp/down_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456028.545	,38.340,0.000000,24,0,NO,"""1,8960;8960,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,36.201,1563862,0.065,0.0,829784064.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,680,45,/model/layers.16/Add_1/model/layers.17/input_layernorm/Cast/model/layers.17/input_layernorm/Pow/SquarePartitionedCall_/model/layers.17/input_layernorm/ReduceMean_ReduceMean_3509/model/layers.17/input_layernorm/Add/model/layers.17/input_layernorm/Sqrt/model/layers.17/input_layernorm/Divtrans_Cast_34/model/layers.17/input_layernorm/Mul/model/layers.17/input_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400772456066.905	,1.460,0.160000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.95,1710,0.081,0.021,0.0,0.006,13792.0
5,1,682,45,/model/layers.17/self_attn/q_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456068.425	,12.100,0.040000,24,0,NO,"""1,1536;1536,1536;1536""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,1536""",FLOAT16,NCHW,N/A,10.973,474017,0.037,0.0,142270464.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,684,45,/model/layers.17/self_attn/k_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456080.585	,9.680,0.000000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,8.653,249218,0.022,0.0,45260800.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,688,45,PartitionedCall_/model/layers.17/self_attn/Gather_3_gatherv2_192,GatherV2,static,AI_VECTOR_CORE,1785400772456092.445	,1.480,2.320000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.991,1784,0.0,0.0,0.0,0.005,288.0
5,1,691,45,PartitionedCall_/model/layers.17/self_attn/Gather_4_gatherv2_197,GatherV2,static,AI_VECTOR_CORE,1785400772456094.105	,1.160,0.020000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.68,1224,0.0,0.0,0.0,0.007,288.0
5,1,694,45,NPURotaryPosEmb_35,RotaryPositionEmbedding,static,MIX_AIV,1785400772456096.845	,2.620,1.590000,2,0,NO,"""1,2,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,2.121,7635,0.003,0.0,0.0,0.004,2752.0
5,1,695,45,/model/layers.17/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785400772456100.405	,9.280,1.130000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,7.142,617099,0.0,0.0,0.0,0.014,267200.0
5,1,696,45,/model/layers.17/self_attn/Expand,Expand,static,AI_VECTOR_CORE,1785400772456109.725	,6.220,0.000000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.764,411634,0.0,0.0,0.0,0.0,3072.0
5,1,699,45,NPURotaryPosEmb_34,RotaryPositionEmbedding,static,MIX_AIV,1785400772456117.185	,3.840,1.280000,12,0,NO,"""1,12,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,2.276,49162,0.003,0.0,0.0,0.004,16512.0
5,1,700,45,/model/layers.17/self_attn/Div_2,RealDiv,static,AI_VECTOR_CORE,1785400772456121.965	,1.080,0.910000,1,0,NO,"""1,12,1,128;""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.583,1050,0.046,0.0,0.0,0.008,3328.0
5,1,701,45,/model/layers.17/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456123.065	,9.980,0.000000,24,0,NO,"""1,12,1,128;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,4097""",FLOAT16,NCHW,N/A,8.877,383481,0.149,0.0,467951616.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,702,45,/model/layers.17/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785400772456133.065	,3.720,0.020000,48,0,NO,"""1,12,1,4097;1,1,1,4097""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.908,164821,0.003,0.003,0.0,0.002,89856.0
5,1,703,45,/model/layers.17/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785400772456136.805	,3.060,0.030000,12,0,NO,"""1,12,1,4097""",FLOAT16,NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.883,40667,0.135,0.02,0.0,0.035,503040.0
5,1,704,45,/model/layers.17/self_attn/v_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456139.885	,10.100,0.190000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,9.09,261790,0.021,0.0,45301760.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,707,45,/model/layers.17/self_attn/Concat_6,ConcatD,static,AI_VECTOR_CORE,1785400772456150.165	,7.960,0.150000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.059,523499,0.0,0.0,0.0,0.016,267200.0
5,1,708,45,/model/layers.17/self_attn/Expand_1,Expand,static,AI_VECTOR_CORE,1785400772456158.145	,6.180,0.040000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,4.474,386534,0.0,0.0,0.0,0.0,3072.0
5,1,709,45,/model/layers.17/self_attn/MatMul_1,BatchMatMulV2,static,AI_CORE,1785400772456164.365	,10.100,0.000000,12,0,NO,"""1,12,1,4097;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,NCHW,N/A,9.242,199623,0.239,0.0,391495680.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,710,45,/model/layers.17/self_attn/o_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456174.485	,12.060,0.150000,24,0,NO,"""1,1536;1536,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,10.531,454926,0.038,0.0,142385152.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,711,45,/model/layers.17/Add/model/layers.17/post_attention_layernorm/Cast/model/layers.17/post_attention_layernorm/Pow/SquarePartitionedCall_/model/layers.17/post_attention_layernorm/ReduceMean_ReduceMean_3653/model/layers.17/post_attention_layernorm/Add/model/layers.17/post_attention_layernorm/Sqrt/model/layers.17/post_attention_layernorm/Divtrans_Cast_35/model/layers.17/post_attention_layernorm/Mul/model/layers.17/post_attention_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400772456186.565	,1.540,0.000000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.979,1763,0.078,0.02,0.0,0.006,13792.0
5,1,712,45,/model/layers.17/mlp/gate_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456188.125	,26.620,0.000000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,24.211,784425,0.129,0.0,830029824.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,713,45,/model/layers.17/mlp/up_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456214.765	,24.740,0.130000,18,0,NO,"""1,1536;1536,8960""",FLOAT16;FLOAT16,ND;ND,"""1,8960""",FLOAT16,NCHW,N/A,22.794,738516,0.137,0.0,830185472.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,714,45,/model/layers.17/mlp/act_fn/Sigmoid/model/layers.17/mlp/act_fn/Mul/model/layers.17/mlp/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1785400772456239.545	,2.540,0.010000,9,0,NO,"""1,1,8960;1,1,8960;1,1,8960""",FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW,"""1,1,8960""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.342,21742,0.052,0.006,0.0,0.004,92192.0
5,1,715,45,/model/layers.17/mlp/down_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456242.105	,37.560,0.000000,24,0,NO,"""1,8960;8960,1536""",FLOAT16;FLOAT16,ND;ND,"""1,1536""",FLOAT16,NCHW,N/A,35.241,1522394,0.067,0.0,830029824.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,716,45,/model/layers.17/Add_1/model/layers.18/input_layernorm/Cast/model/layers.18/input_layernorm/Pow/SquarePartitionedCall_/model/layers.18/input_layernorm/ReduceMean_ReduceMean_3513/model/layers.18/input_layernorm/Add/model/layers.18/input_layernorm/Sqrt/model/layers.18/input_layernorm/Divtrans_Cast_36/model/layers.18/input_layernorm/Mul/model/layers.18/input_layernorm/Mul_1,Add,static,AI_VECTOR_CORE,1785400772456279.685	,1.600,0.190000,1,0,NO,"""1,1,1536;1,1,1536;;;1536""",FLOAT16;FLOAT16;FLOAT;FLOAT;FLOAT16,NCHW;NCHW;NCHW;NCHW;NCHW,"""1,1,1536;1,1,1536""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,1.068,1922,0.072,0.019,0.0,0.006,13792.0
5,1,718,45,/model/layers.18/self_attn/q_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456281.365	,12.240,0.000000,24,0,NO,"""1,1536;1536,1536;1536""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,1536""",FLOAT16,NCHW,N/A,10.435,450775,0.039,0.0,142180352.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,720,45,/model/layers.18/self_attn/k_proj/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456293.665	,9.560,0.260000,16,0,NO,"""1,1536;1536,256;256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;NCHW,"""1,256""",FLOAT16,NCHW,N/A,8.578,247035,0.022,0.0,45178880.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,724,45,PartitionedCall_/model/layers.18/self_attn/Gather_3_gatherv2_202,GatherV2,static,AI_VECTOR_CORE,1785400772456305.385	,1.300,2.190000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.758,1364,0.0,0.0,0.0,0.007,288.0
5,1,727,45,PartitionedCall_/model/layers.18/self_attn/Gather_4_gatherv2_207,GatherV2,static,AI_VECTOR_CORE,1785400772456306.865	,1.320,0.000000,1,0,NO,"""4097,128;1,1;""",FLOAT16;INT64;INT32,ND;ND;ND,"""1,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.767,1381,0.0,0.0,0.0,0.007,288.0
5,1,730,45,NPURotaryPosEmb_37,RotaryPositionEmbedding,static,MIX_AIV,1785400772456309.545	,2.660,1.430000,2,0,NO,"""1,2,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,2,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,2.092,7531,0.003,0.0,0.0,0.005,2752.0
5,1,731,45,/model/layers.18/self_attn/Concat_5,ConcatD,static,AI_VECTOR_CORE,1785400772456313.105	,9.880,0.840000,48,0,NO,"""1,2,4096,128;1,2,1,128""",FLOAT16;FLOAT16,ND;ND,"""1,2,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,7.785,672638,0.0,0.0,0.0,0.012,267200.0
5,1,732,45,/model/layers.18/self_attn/Expand,Expand,static,AI_VECTOR_CORE,1785400772456323.025	,7.780,0.120000,48,0,NO,"""1,2,1,4097,128;5""",FLOAT16;INT64,ND;ND,"""1,2,6,4097,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,6.296,543932,0.0,0.0,0.0,0.0,3072.0
5,1,735,45,NPURotaryPosEmb_36,RotaryPositionEmbedding,static,MIX_AIV,1785400772456332.245	,3.420,1.470000,12,0,NO,"""1,12,1,128;1,1,1,128;1,1,1,128""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""1,12,1,128""",FLOAT16,ND,0,0.0,0,0.0,0.0,0.0,2.383,51465,0.003,0.0,0.0,0.004,16512.0
5,1,736,45,/model/layers.18/self_attn/Div_2,RealDiv,static,AI_VECTOR_CORE,1785400772456336.425	,1.360,0.830000,1,0,NO,"""1,12,1,128;""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.811,1459,0.033,0.0,0.0,0.005,3328.0
5,1,737,45,/model/layers.18/self_attn/MatMul,BatchMatMulV2,static,AI_CORE,1785400772456337.825	,10.780,0.000000,24,0,NO,"""1,12,1,128;1,12,4097,128""",FLOAT16;FLOAT16,ND;ND,"""1,12,1,4097""",FLOAT16,NCHW,N/A,8.361,361198,0.158,0.0,468508672.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,1,738,45,/model/layers.18/self_attn/Add_3,Add,static,AI_VECTOR_CORE,1785400772456348.625	,4.160,0.000000,48,0,NO,"""1,12,1,4097;1,1,1,4097""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,2.084,180020,0.002,0.002,0.0,0.002,89856.0
5,1,739,45,/model/layers.18/self_attn/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1785400772456352.805	,3.380,0.090000,12,0,NO,"""1,12,1,4097""",FLOAT16,NCHW,"""1,12,1,4097""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,1.886,40737,0.135,0.02,0.0,0.035,503040.0
